#TSV
#============Begin of sheet============
@Sheet=10护身符
总表ID	物品名称	说明	物品等级	稀有度	图标ID	离开副本是否保留	RANK	物品主类	物品中类	物品子类	绑定类型	拥有上限	携带上限	堆叠上限	农场精算点数	可否摧毁	购买价格	出售价格	是否商城道具	可否分解	物品过期时间	物品过期Tag	模型资源(男)	模型资源(女)	角色等级需求	种族需求	星级职业需求	星级等级需求	需求技能1ID	需求技能1等级MIN	需求技能1等级MAX	需求技能2ID	需求技能2等级MIN	需求技能2等级MAX	猎团等级需求	宠物等级需求	性别需求	需求地区ID	需求LevelMode	需求关卡ID	物品使用次数	CD时间	共享CD组	CD下线是否保留	使用目标	动作技能	物品使用功能1名称	物品使用功能1参数1	物品使用功能1参数2	物品使用功能1参数3	物品使用功能2名称	物品使用功能2参数1	物品使用功能2参数2	物品使用功能2参数3	物品使用功能3名称	物品使用功能3参数1	物品使用功能3参数2	物品使用功能3参数3	物品使用功能4名称	物品使用功能4参数1	物品使用功能4参数2	物品使用功能4参数3	可否被偷窃	共享携带上限组ID	物品伤害信息	排序参数	商城索引ID	素材分类_1	素材价值_1	素材分类_2	素材价值_2	素材分类_3	素材价值_3	素材分类_4	素材价值_4	素材分类_5	素材价值_5	素材分类_6	素材价值_6	素材分类_7	素材价值_7	素材分类_8	素材价值_8	素材分类_9	素材价值_9	素材分类_10	素材价值_10	副本中使用次数	随机狩猎奖励点	解绑道具	解绑道具数量
3801	秘传·高阶大便玉之术【Lv2】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><BR><FONT COLOR=\"\#C6B262\">向目标怪物抛出大便玉，使其逃跑</FONT>"	1	2	catskill_book_54	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3802	秘传·高阶大便玉之术【Lv3】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><BR><FONT COLOR=\"\#C6B262\">向目标怪物抛出大便玉，使其逃跑</FONT>"	1	2	catskill_book_54	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3803	秘传·高阶大便玉之术【Lv4】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><BR><FONT COLOR=\"\#C6B262\">向目标怪物抛出大便玉，使其逃跑</FONT>"	1	2	catskill_book_54	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3804	秘传·高阶落穴陷阱之术【Lv1】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><BR><FONT COLOR=\"\#C6B262\">在区域中放置落穴陷阱</FONT>"	1	2	catskill_book_53	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3805	秘传·高阶落穴陷阱之术【Lv2】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><BR><FONT COLOR=\"\#C6B262\">在区域中放置落穴陷阱</FONT>"	1	2	catskill_book_53	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3806	秘传·高阶落穴陷阱之术【Lv3】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><BR><FONT COLOR=\"\#C6B262\">在区域中放置落穴陷阱</FONT>"	1	2	catskill_book_53	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3807	秘传·高阶落穴陷阱之术【Lv4】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><BR><FONT COLOR=\"\#C6B262\">在区域中放置落穴陷阱</FONT>"	1	2	catskill_book_53	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3808	秘传·高阶麻痹陷阱之术【Lv1】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><BR><FONT COLOR=\"\#C6B262\">在区域中放置麻痹陷阱</FONT>"	1	2	catskill_book_31	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3809	秘传·高阶麻痹陷阱之术【Lv2】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><BR><FONT COLOR=\"\#C6B262\">在区域中放置麻痹陷阱</FONT>"	1	2	catskill_book_31	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3810	秘传·高阶麻痹陷阱之术【Lv3】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><BR><FONT COLOR=\"\#C6B262\">在区域中放置麻痹陷阱</FONT>"	1	2	catskill_book_31	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3811	秘传·高阶麻痹陷阱之术【Lv4】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><BR><FONT COLOR=\"\#C6B262\">在区域中放置麻痹陷阱</FONT>"	1	2	catskill_book_31	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3812	配方『应急药G』	"<FONT COLOR=\"\#68A16A\" >使用：学会对应药剂的调和方法</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商店</FONT><BR>"	15	2	recipe_medicine_05	1	0	1	1	7	0	0	0	999	0	0	400	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0		0	0	0	学习生产配方	30	0	0	播放特效	613	0	0	0	0	0	0	0	0	0	0	0																											
3813	秘传·支援广域恢复术【Lv1】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放治愈术，回复同区域中所有猎人的体力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_82	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3814	秘传·支援广域恢复术【Lv2】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放治愈术，回复同区域中所有猎人的体力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_82	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3815	秘传·支援广域恢复术【Lv3】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放治愈术，回复同区域中所有猎人的体力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_82	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3816	秘传·支援广域恢复术【Lv4】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放治愈术，回复同区域中所有猎人的体力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_82	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3817	秘传·支援角笛术【Lv1】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放角笛术，吸引怪物的注意力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_79	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3818	秘传·支援角笛术【Lv2】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放角笛术，吸引怪物的注意力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_79	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3819	秘传·支援角笛术【Lv3】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放角笛术，吸引怪物的注意力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_79	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3820	秘传·支援角笛术【Lv4】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放角笛术，吸引怪物的注意力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_79	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3821	秘传·支援聚光灯术【Lv1】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放聚光灯术，增加主人的攻击，同时吸引所有怪物的注意力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_81	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3822	秘传·支援聚光灯术【Lv2】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放聚光灯术，增加主人的攻击，同时吸引所有怪物的注意力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_81	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3823	秘传·支援聚光灯术【Lv3】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放聚光灯术，增加主人的攻击，同时吸引所有怪物的注意力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_81	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3824	秘传·支援聚光灯术【Lv4】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放聚光灯术，增加主人的攻击，同时吸引所有怪物的注意力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_81	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3825	秘传·支援轰炸术【Lv1】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放轰炸术，对主人周围的区域实施飞行轰炸。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_80	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3826	秘传·支援轰炸术【Lv2】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放轰炸术，对主人周围的区域实施飞行轰炸。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_80	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3827	秘传·支援轰炸术【Lv3】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放轰炸术，对主人周围的区域实施飞行轰炸。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_80	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3828	秘传·支援轰炸术【Lv4】	"<FONT COLOR=\"\#68A16A\" >右键点击使用：选择一只可学习的艾露猫，让它让习得该技能。</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放轰炸术，对主人周围的区域实施飞行轰炸。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	catskill_book_80	1	0	1	1	21	0	0	0	999	0	0	500	1	0	0	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0		0	0	0	宠物技能学习	11254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117																										
3829	喵许皆传·治愈术(30天)	"<FONT COLOR=\"\#68A16A\" >使用：在支援猫生效的情况下，可释放支援猫的强力支援技能</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放治愈术，回复同区域中所有猎人的体力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫。此物品与【喵许皆传·轰炸术】只能同时携带一个哦</FONT>"	1	3	prop_yz_05	1	0	1	1	1	2	1	1	1	0	0	0	1	0	0	2592000		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	-1	0	-1	1	3829		0	0	200800004	释放宠物指定支援技能	11242	0	0	生成场景物件	BuffArea.AiruAssist	0.7	0	0	0	0	0	0	0	0	0	0	3829		1																								
3830	喵许皆传·雕像术(30天)	"<FONT COLOR=\"\#68A16A\" >使用：在支援猫生效的情况下，可释放支援猫的强力支援技能</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放角笛术，吸引怪物的注意力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	prop_yz_05	1	0	1	1	1	2	1	1	1	0	0	0	1	0	0	2592000		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	-1	0	-1	1	3829		0	0	200800004	释放宠物指定支援技能	11246	0	0	生成场景物件	BuffArea.AiruAssist	0.7	0	0	0	0	0	0	0	0	0	0	3829		1																								
3831	喵许皆传·聚光术(30天)	"<FONT COLOR=\"\#68A16A\" >使用：在支援猫生效的情况下，可释放支援猫的强力支援技能</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放聚光灯术，增加主人的攻击，同时吸引所有怪物的注意力。携带在背包中，并在狩猎时使用即可召唤支援艾露猫</FONT>"	1	3	prop_yz_05	1	0	1	1	1	2	1	1	1	0	0	0	1	0	0	2592000		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	-1	0	-1	1	3829		0	0	200800004	释放宠物指定支援技能	11250	0	0	生成场景物件	BuffArea.AiruAssist	0.7	0	0	0	0	0	0	0	0	0	0	3829		1																								
3832	喵许皆传·轰炸术(30天)	"<FONT COLOR=\"\#68A16A\" >使用：在支援猫生效的情况下，可释放支援猫的强力支援技能</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：商城</FONT><BR><BR><FONT COLOR=\"\#C6B262\">组队狩猎时也能召唤艾露猫释放轰炸术，对主人周围的区域实施飞行轰炸。携带在背包中，并在狩猎时使用即可召唤支援艾露猫。。此物品与【喵许皆传·治愈术】只能同时携带一个哦</FONT>"	1	3	prop_yz_05	1	0	1	1	1	2	1	1	1	0	0	0	1	0	0	2592000		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	-1	0	-1	1	3829		0	0	200800004	释放宠物指定支援技能	11254	0	0	生成场景物件	BuffArea.AiruAssist	0.7	0	0	0	0	0	0	0	0	0	0	3829		1																								
3833	表情贴纸『剪刀手』	"<FONT COLOR=\"\#68A16A\" >使用后获得表情『剪刀手』</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：缤纷表情包、莉薇的特产商店</FONT><BR><BR><FONT COLOR=\"\#C6B262\">重复收集相同的表情贴纸可使得表情升级、解锁新的表情皮肤。当表情已升至满级，可考虑分解贴纸。</FONT>"	1	4	item_icon_em_02	1	0	1	1	8	2	0	999	999	0	0	50	1	1	600004	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	1		0	0	0	获得表情点	202	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3833		1																								
3834	表情贴纸『欢腾』	"<FONT COLOR=\"\#68A16A\" >使用后获得表情『欢腾』</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：缤纷表情包、莉薇的特产商店</FONT><BR><BR><FONT COLOR=\"\#C6B262\">重复收集相同的表情贴纸可使得表情升级、解锁新的表情皮肤。当表情已升至满级，可考虑分解贴纸。</FONT>"	1	4	item_icon_em_02	1	0	1	1	8	2	0	999	999	0	0	50	1	1	600004	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	1		0	0	0	获得表情点	203	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3834		1																								
3835	表情贴纸『开怀』	"<FONT COLOR=\"\#68A16A\" >使用后获得表情『开怀』</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：缤纷表情包、莉薇的特产商店</FONT><BR><BR><FONT COLOR=\"\#C6B262\">重复收集相同的表情贴纸可使得表情升级、解锁新的表情皮肤。当表情已升至满级，可考虑分解贴纸。</FONT>"	1	4	item_icon_em_02	1	0	1	1	8	2	0	999	999	0	0	50	1	1	600004	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	1		0	0	0	获得表情点	204	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3835		1																								
3836	表情贴纸『想哭』	"<FONT COLOR=\"\#68A16A\" >使用后获得表情『想哭』</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：缤纷表情包、莉薇的特产商店</FONT><BR><BR><FONT COLOR=\"\#C6B262\">重复收集相同的表情贴纸可使得表情升级、解锁新的表情皮肤。当表情已升至满级，可考虑分解贴纸。</FONT>"	1	4	item_icon_em_02	1	0	1	1	8	2	0	999	999	0	0	50	1	1	600004	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	1		0	0	0	获得表情点	205	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3836		1																								
3837	表情贴纸『真的哭了』	"<FONT COLOR=\"\#68A16A\" >使用后获得表情『真的哭了』</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：缤纷表情包、莉薇的特产商店</FONT><BR><BR><FONT COLOR=\"\#C6B262\">重复收集相同的表情贴纸可使得表情升级、解锁新的表情皮肤。当表情已升至满级，可考虑分解贴纸。</FONT>"	1	4	item_icon_em_02	1	0	1	1	8	2	0	999	999	0	0	50	1	1	600004	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	1		0	0	0	获得表情点	206	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3837		1																								
3838	表情贴纸『惊到了』	"<FONT COLOR=\"\#68A16A\" >使用后获得表情『惊到了』</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：缤纷表情包、莉薇的特产商店</FONT><BR><BR><FONT COLOR=\"\#C6B262\">重复收集相同的表情贴纸可使得表情升级、解锁新的表情皮肤。当表情已升至满级，可考虑分解贴纸。</FONT>"	1	4	item_icon_em_02	1	0	1	1	8	2	0	999	999	0	0	50	1	1	600004	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	1		0	0	0	获得表情点	207	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3838		1																								
3839	表情贴纸『爱』	"<FONT COLOR=\"\#68A16A\" >使用后获得表情『爱』</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：缤纷表情包、莉薇的特产商店</FONT><BR><BR><FONT COLOR=\"\#C6B262\">重复收集相同的表情贴纸可使得表情升级、解锁新的表情皮肤。当表情已升至满级，可考虑分解贴纸。</FONT>"	1	4	item_icon_em_02	1	0	1	1	8	2	0	999	999	0	0	50	1	1	600004	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	1		0	0	0	获得表情点	208	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3839		1																								
3840	表情贴纸『晕眩』	"<FONT COLOR=\"\#68A16A\" >使用后获得表情『晕眩』</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：缤纷表情包、莉薇的特产商店</FONT><BR><BR><FONT COLOR=\"\#C6B262\">重复收集相同的表情贴纸可使得表情升级、解锁新的表情皮肤。当表情已升至满级，可考虑分解贴纸。</FONT>"	1	4	item_icon_em_02	1	0	1	1	8	2	0	999	999	0	0	50	1	1	600004	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	1		0	0	0	获得表情点	209	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840		1																								
3841	表情贴纸『断它尾』	"<FONT COLOR=\"\#68A16A\" >使用后获得表情『断它尾』</FONT><BR><FONT COLOR=\"\#6285C6\" >来源：未投放</FONT><BR><BR><FONT COLOR=\"\#C6B262\">重复收集相同的表情贴纸可使得表情升级、解锁新的表情皮肤。当表情已升至满级，可考虑分解贴纸。</FONT>"	1	5	item_icon_em_04	1	0	1	1	8	2	0	999	999	0	0	50	1	1	600004	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	1		0	0	0	获得表情点	301	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3841		1																								
